,datetime,datenum,avg_power,max_power,avg_energy,minute_diff,energy_diff,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex,predicted_time_diff
253,13-Sep-2021 11:24:00,738412.475,2841.1,2928.6,48.76,14,0.200000000000003,56.7357142857143,33.1607142857143,1666.04761904762,72.1904761904762,25.5047619047619,26.2484523809524,9.237146
254,13-Sep-2021 11:38:00,738412.484722222,2947.9,2974.4,48.96,14,0.229999999999997,55.7011904761905,33.4702380952381,2271.34523809524,72.5369047619048,25.5535714285714,26.3867857142857,9.229277
255,13-Sep-2021 11:52:00,738412.494444444,2782.1,2826.0,49.19,7,0.130000000000003,55.4333333333333,33.6,2873.57142857143,70.7285714285714,25.4738095238095,26.0357142857143,8.945542
256,13-Sep-2021 11:59:00,738412.499305556,2764.35,2797.0,49.32,6,0.0799999999999983,55.8527777777778,33.7444444444444,2716.66666666667,71.1861111111111,25.5277777777778,26.2538888888889,9.044156
257,13-Sep-2021 12:05:00,738412.503472222,2749.75,2754.7,49.4,6,0.0799999999999983,55.5944444444444,33.7583333333333,2570.22222222222,73.0638888888889,25.5138888888889,26.3041666666667,9.374589
258,13-Sep-2021 12:11:00,738412.507638889,2917.33,3079.4,49.48,7,0.100000000000001,54.9452380952381,33.8904761904762,2677.45238095238,71.3690476190476,25.5,26.1616666666667,9.037284
259,13-Sep-2021 12:18:00,738412.5125,2928.0,3021.9,49.58,6,0.0799999999999983,54.5361111111111,33.9055555555556,2835.77777777778,74.1111111111111,25.5805555555556,26.6302777777778,9.500111
260,13-Sep-2021 12:24:00,738412.516666667,2955.1,2991.9,49.66,7,0.120000000000005,54.3880952380953,33.8952380952381,2921.57142857143,70.8166666666666,25.4571428571428,25.9395238095238,8.922899
261,13-Sep-2021 12:31:00,738412.521527778,2818.27,2823.1,49.78,13,0.18,54.2551282051282,33.9538461538462,2954.70512820513,72.4358974358974,25.5153846153846,26.3020512820513,9.202387
262,13-Sep-2021 12:44:00,738412.530555556,2829.35,2848.4,49.96,7,0.100000000000001,54.2214285714286,33.8738095238095,3003.97619047619,70.0166666666667,25.3928571428571,25.8319047619048,8.791999
263,13-Sep-2021 12:51:00,738412.535416667,2947.7,3208.8,50.06,7,0.0999999999999943,55.2547619047619,33.8690476190476,2929.38095238095,72.0738095238095,25.5571428571429,26.3995238095238,9.158438
264,13-Sep-2021 12:58:00,738412.540277778,2823.23,2909.2,50.16,7,0.0800000000000054,55.1238095238095,33.75,3031.42857142857,70.5333333333333,25.4095238095238,25.847380952381,8.931263
265,13-Sep-2021 13:05:00,738412.545138889,2892.97,3077.4,50.24,7,0.129999999999995,55.4619047619048,33.9547619047619,2993.71428571429,72.1142857142857,25.7857142857143,26.9540476190476,9.075907
266,13-Sep-2021 13:12:00,738412.55,2731.85,2747.3,50.37,6,0.0700000000000003,55.7916666666667,34.075,3072.91666666667,72.5277777777778,26.0416666666667,27.4536111111111,9.0616455
267,13-Sep-2021 13:18:00,738412.554166667,2790.4,2877.1,50.44,6,0.0800000000000054,56.0055555555556,34.0444444444445,2778.94444444444,72.6805555555556,26.1611111111111,27.6491666666667,9.04542
268,13-Sep-2021 13:24:00,738412.558333333,2907.9,2922.6,50.52,7,0.129999999999995,55.8809523809524,33.7904761904762,2444.38095238095,72.997619047619,26.2309523809524,27.7769047619048,9.03316
269,13-Sep-2021 13:31:00,738412.563194444,2817.45,2837.6,50.65,6,0.0900000000000034,56.3388888888889,34.0055555555556,2421.05555555556,73.2472222222222,26.35,27.9847222222222,9.077073
270,13-Sep-2021 13:37:00,738412.567361111,2838.03,2915.4,50.74,7,0.109999999999999,55.4880952380952,34.4666666666667,2466.2380952381,73.4,26.4658536585366,28.1924390243902,9.048227
271,13-Sep-2021 13:44:00,738412.572222222,2869.6,2881.4,50.85,18,0.289999999999999,54.6583333333333,34.7768518518519,2628.96296296296,73.7380952380952,26.5990476190476,28.4450476190476,9.036243
272,13-Sep-2021 14:02:00,738412.584722222,2932.75,3090.0,51.14,12,0.219999999999999,55.4013888888889,34.6194444444444,2753.13888888889,74.7111111111111,26.8180555555556,28.9144444444444,9.13915
273,13-Sep-2021 14:14:00,738412.593055556,2761.47,2838.2,51.36,6,0.0900000000000034,55.5194444444444,34.4888888888889,2455.13888888889,74.8583333333333,26.8972222222222,29.0738888888889,9.120986
274,13-Sep-2021 14:20:00,738412.597222222,2887.4,2935.7,51.45,6,0.0899999999999963,56.0083333333333,34.1222222222222,2140.02777777778,74.9833333333333,26.9,29.0888888888889,9.130133
275,13-Sep-2021 14:26:00,738412.601388889,2923.3,3016.5,51.54,7,0.130000000000003,56.4121951219512,33.9463414634146,2027.17073170732,74.9404761904762,26.9214285714286,29.1264285714286,9.11442
276,13-Sep-2021 14:33:00,738412.60625,2787.4,2846.5,51.67,6,0.100000000000001,56.5583333333333,34.0361111111111,2121.36111111111,74.8388888888889,26.9944444444444,29.2575,9.077403
277,13-Sep-2021 14:39:00,738412.610416667,2850.0,2851.4,51.77,6,0.0899999999999963,56.5,34.1083333333333,2394.02777777778,74.7472222222222,27.0,29.2622222222222,9.061937
278,13-Sep-2021 14:45:00,738412.614583333,2814.77,2931.3,51.86,6,0.100000000000001,56.925,34.0333333333333,2087.72222222222,74.7027777777778,27.0138888888889,29.2852777777778,9.067843
279,13-Sep-2021 14:51:00,738412.61875,2729.03,2825.0,51.96,6,0.109999999999999,57.5861111111111,33.7583333333334,2110.36111111111,74.7111111111111,27.0944444444445,29.4405555555556,9.060807
280,13-Sep-2021 14:57:00,738412.622916667,2791.5,2818.2,52.07,6,0.0799999999999983,57.8,33.8527777777778,2246.47222222222,74.775,27.1,29.4575,9.095006
281,13-Sep-2021 15:03:00,738412.627083333,2894.63,2926.1,52.15,6,0.100000000000001,57.6638888888889,33.8138888888889,2078.0,74.725,27.1,29.4525,9.07209
282,13-Sep-2021 15:09:00,738412.63125,2878.6,2916.2,52.25,7,0.130000000000003,58.2309523809524,33.6214285714286,1749.7619047619,74.7261904761905,27.1,29.4526190476191,9.100282
283,13-Sep-2021 15:16:00,738412.636111111,2792.85,2854.0,52.38,6,0.0700000000000003,58.3444444444444,33.6222222222222,1582.61111111111,74.6833333333333,27.1,29.4483333333333,9.102494
284,13-Sep-2021 15:22:00,738412.640277778,2877.75,2934.5,52.45,7,0.129999999999995,58.3976190476191,33.7261904761905,2039.69047619048,74.647619047619,27.1285714285714,29.5019047619048,9.097755
285,13-Sep-2021 15:29:00,738412.645138889,2755.27,2815.9,52.58,6,0.0900000000000034,58.1333333333333,33.8083333333333,2260.38888888889,74.7083333333333,27.1805555555556,29.6119444444444,9.070576
286,13-Sep-2021 15:35:00,738412.649305556,2802.7,2865.5,52.67,6,0.100000000000001,57.9527777777778,33.8694444444444,2097.69444444444,74.5833333333333,27.1777777777778,29.5938888888889,9.042288
287,13-Sep-2021 15:41:00,738412.653472222,2781.2,2797.2,52.77,19,0.309999999999995,58.4008771929824,33.7771929824561,1786.79824561404,74.5219298245614,27.2131578947368,29.6580701754386,9.043931
288,13-Sep-2021 16:00:00,738412.666666667,2787.8,2828.7,53.08,6,0.0900000000000034,58.9833333333333,33.6388888888889,1656.02777777778,74.5277777777778,27.2777777777778,29.7852777777778,9.050066
289,13-Sep-2021 16:06:00,738412.670833333,2722.7,2769.7,53.17,6,0.100000000000001,59.4611111111111,33.4638888888889,1535.36111111111,74.5888888888889,27.2916666666667,29.8222222222222,9.076266
290,13-Sep-2021 16:12:00,738412.675,2754.5,2770.2,53.27,7,0.109999999999999,59.4047619047619,33.4642857142857,1367.09523809524,74.4952380952381,27.3,29.8264285714286,9.052539
291,13-Sep-2021 16:19:00,738412.679861111,2762.95,2795.5,53.38,6,0.0999999999999943,59.4277777777778,33.3888888888889,1260.41666666667,74.4111111111112,27.3027777777778,29.8186111111111,9.032233
292,13-Sep-2021 16:25:00,738412.684027778,2686.55,2690.5,53.48,6,0.0800000000000054,59.5583333333333,33.3611111111111,1214.80555555556,74.425,27.3194444444444,29.8541666666667,9.034999
293,13-Sep-2021 16:31:00,738412.688194444,2801.73,2847.6,53.56,13,0.219999999999999,59.6038461538462,32.9358974358974,730.910256410256,74.374358974359,27.3653846153846,29.9389743589744,8.96989
294,13-Sep-2021 16:44:00,738412.697222222,2680.2,2684.2,53.78,6,0.100000000000001,60.4416666666667,32.5388888888889,620.166666666667,74.675,27.4166666666667,30.0783333333333,9.027164
295,13-Sep-2021 16:50:00,738412.701388889,2654.3,2658.8,53.88,29,0.359999999999999,57.132183908046,32.6224137931034,777.908045977012,65.7218390804598,26.5022988505747,27.8703448275862,7.9439907
296,13-Sep-2021 17:19:00,738412.721527778,2776.97,2861.8,54.24,8,0.0899999999999963,57.7375,32.54375,482.0,65.00625,26.0895833333333,27.228125,8.129774
297,13-Sep-2021 17:27:00,738412.727083333,2876.35,3006.6,54.33,9,0.130000000000003,59.9574074074074,32.4074074074074,470.0,67.0735849056604,26.0075471698113,27.1792452830189,8.581057
298,13-Sep-2021 17:36:00,738412.733333333,2768.8,2801.9,54.46,7,0.0600000000000023,59.8190476190476,32.4428571428572,487.214285714286,68.2857142857143,25.9714285714286,27.117619047619,8.688059
299,13-Sep-2021 17:43:00,738412.738194444,2848.57,2869.7,54.52,8,0.0999999999999943,60.125,32.36875,388.104166666667,68.5333333333333,25.8958333333333,26.9585416666667,8.765288
300,13-Sep-2021 17:51:00,738412.74375,2766.95,2790.5,54.62,8,0.0800000000000054,60.6106382978723,32.2382978723404,328.68085106383,67.9208333333333,25.8125,26.8083333333333,8.785411
301,13-Sep-2021 17:59:00,738412.749305556,2933.65,3091.3,54.7,8,0.0999999999999943,61.31875,32.1,203.0,68.3125,25.8416666666667,26.906875,8.857544
302,13-Sep-2021 18:07:00,738412.754861111,2794.87,2833.6,54.8,8,0.0700000000000003,61.5479166666667,32.0041666666667,125.166666666667,68.7479166666667,25.825,26.80875,8.900212
303,13-Sep-2021 18:15:00,738412.760416667,2861.45,2904.6,54.87,9,0.0900000000000034,62.1240740740741,31.8722222222222,46.1851851851852,69.8537037037037,25.787037037037,26.84,9.03341
304,13-Sep-2021 18:24:00,738412.766666667,2769.87,2844.0,54.96,8,0.0799999999999983,62.5958333333333,31.7979166666667,9.125,70.24375,25.7604166666667,26.780625,9.106335
305,13-Sep-2021 18:32:00,738412.772222222,2883.3,2979.7,55.04,7,0.0799999999999983,62.9162162162162,31.8,1.37837837837838,68.5114285714286,25.68,26.3622857142857,9.033147
306,14-Sep-2021 09:32:00,738413.397222222,2611.2,2668.6,58.47,7,0.0700000000000003,75.3904761904762,28.6666666666667,791.785714285714,68.7952380952381,25.6880952380952,26.4621428571428,9.543059
307,14-Sep-2021 09:39:00,738413.402083333,2648.6,2758.6,58.54,8,0.100000000000001,75.6958333333334,28.6708333333333,793.125,69.7708333333333,25.725,26.5597916666667,9.638971
308,14-Sep-2021 09:47:00,738413.407638889,2640.45,2720.8,58.64,8,0.100000000000001,75.5916666666667,28.6895833333333,812.5,70.5468085106383,25.7531914893617,26.7695744680851,9.684428
309,14-Sep-2021 09:55:00,738413.413194444,2545.8,2557.2,58.74,7,0.0499999999999972,75.6380952380952,28.7857142857143,889.0,71.8857142857143,25.7523809523809,26.8997619047619,9.824692
310,14-Sep-2021 10:02:00,738413.418055556,2659.55,2782.3,58.79,8,0.0799999999999983,75.3958333333333,28.9125,951.5,69.7416666666667,25.6041666666667,26.1,9.722398
311,14-Sep-2021 10:10:00,738413.423611111,2719.45,2740.4,58.87,9,0.120000000000005,75.3796296296296,29.037037037037,992.759259259259,70.3277777777778,25.5981481481482,26.3081481481481,9.803127
312,14-Sep-2021 10:19:00,738413.429861111,2547.63,2565.8,58.99,17,0.140000000000001,75.1411764705882,29.0745098039216,1244.83333333333,71.3754901960784,25.6627450980392,26.4926470588235,9.845168
313,14-Sep-2021 10:36:00,738413.441666667,2719.25,2731.0,59.13,9,0.119999999999997,74.8981481481482,29.2574074074074,1619.16666666667,72.2722222222222,25.65,26.5831481481481,9.9463215
314,14-Sep-2021 10:45:00,738413.447916667,2530.47,2539.1,59.25,8,0.0600000000000023,73.8520833333333,29.5125,1916.9375,71.2645833333333,25.5791666666667,26.2254166666667,9.852593
315,14-Sep-2021 10:53:00,738413.453472222,2716.07,2754.4,59.31,9,0.119999999999997,73.0833333333333,29.8148148148148,2290.7962962963,71.5796296296296,25.5814814814815,26.3546296296296,9.874496
316,14-Sep-2021 11:02:00,738413.459722222,2561.1,2569.9,59.43,9,0.0799999999999983,71.637037037037,30.2833333333333,2560.27777777778,72.1555555555556,25.6,26.5072222222222,9.882908
317,14-Sep-2021 11:11:00,738413.465972222,2747.07,2836.5,59.51,8,0.109999999999999,69.8791666666667,30.475,2635.45833333333,72.63125,25.5666666666667,26.463125,9.840877
318,14-Sep-2021 11:19:00,738413.471527778,2637.23,2720.8,59.62,8,0.0900000000000034,68.8145833333333,30.4416666666667,2845.75,71.6666666666667,25.5479166666667,26.2677083333333,9.620721
319,14-Sep-2021 11:27:00,738413.477083333,2679.53,2778.6,59.71,9,0.100000000000001,68.6833333333333,30.4092592592593,2908.72222222222,72.2,25.5611111111111,26.3333333333333,9.69015
320,14-Sep-2021 11:36:00,738413.483333333,2673.95,2746.1,59.81,8,0.0899999999999963,68.3208333333333,30.61875,2886.60416666667,73.5895833333333,25.6208333333333,26.643125,9.899528
321,14-Sep-2021 11:44:00,738413.488888889,2644.87,2743.3,59.9,8,0.0900000000000034,68.13125,30.6979166666667,2860.35416666667,73.1166666666667,25.55,26.4341666666667,9.853999
322,14-Sep-2021 11:52:00,738413.494444444,2662.97,2720.5,59.99,9,0.109999999999999,67.6925925925926,31.0314814814815,2879.51851851852,71.7907407407407,25.4833333333333,26.162037037037,9.692096
323,14-Sep-2021 12:01:00,738413.500694444,2750.3,2785.0,60.1,9,0.0899999999999963,66.7685185185185,31.3166666666667,2921.12962962963,72.2444444444445,25.5462962962963,26.3572222222222,9.71612
324,14-Sep-2021 12:10:00,738413.506944444,2765.33,2802.1,60.19,8,0.0800000000000054,66.8020833333333,31.125,2807.625,72.4645833333333,25.5770833333333,26.4179166666667,9.713127
325,14-Sep-2021 12:18:00,738413.5125,2778.57,3026.8,60.27,8,0.0999999999999943,67.2666666666667,31.1166666666667,2426.27083333333,73.0625,25.5604166666667,26.4739583333333,9.846774
326,14-Sep-2021 12:26:00,738413.518055556,2788.63,2934.0,60.37,8,0.0900000000000034,67.4191489361702,31.1212765957447,2324.89361702128,71.29375,25.4833333333333,26.1166666666667,9.645205
327,14-Sep-2021 12:34:00,738413.523611111,2819.8,3003.0,60.46,8,0.0899999999999963,68.0,30.9770833333333,2085.3125,71.5270833333333,25.5145833333333,26.2308333333333,9.673256
328,14-Sep-2021 12:42:00,738413.529166667,2717.4,2749.2,60.55,8,0.100000000000001,68.1166666666667,30.7895833333333,1945.91666666667,73.01875,25.6020833333333,26.5504166666667,9.825647
329,14-Sep-2021 12:50:00,738413.534722222,2682.6,2682.7,60.65,7,0.0500000000000043,67.9404761904762,30.7642857142857,2314.71428571429,71.7595238095238,25.4952380952381,26.1804761904762,9.652997
330,14-Sep-2021 12:57:00,738413.539583333,2815.25,2822.5,60.7,8,0.0999999999999943,67.71875,31.1729166666667,2324.97916666667,71.4666666666667,25.54375,26.2447916666667,9.674467
331,14-Sep-2021 13:05:00,738413.545138889,2783.9,2825.2,60.8,8,0.0800000000000054,66.8895833333333,31.45,2522.70833333333,72.3479166666667,25.55625,26.393125,9.754793
332,14-Sep-2021 13:13:00,738413.550694444,2799.73,2830.4,60.88,8,0.0899999999999963,65.7479166666667,31.7104166666667,2544.91666666667,73.4395833333333,25.55625,26.5039583333333,9.902527
333,14-Sep-2021 13:21:00,738413.55625,2836.3,3037.6,60.97,8,0.0900000000000034,65.3041666666667,31.5208333333333,2190.60416666667,71.9833333333333,25.4875,26.1114583333333,9.640097
334,14-Sep-2021 13:29:00,738413.561805556,2811.2,2940.6,61.06,16,0.199999999999996,64.8177083333333,31.76875,2278.875,73.4625,25.5,26.3727083333333,9.884142
335,14-Sep-2021 13:45:00,738413.572916667,2737.23,2800.1,61.26,8,0.0700000000000003,63.6208333333333,32.0,2105.22916666667,72.1914893617021,25.4723404255319,26.17,9.646843
336,14-Sep-2021 13:53:00,738413.578472222,2769.55,2809.6,61.33,9,0.109999999999999,63.3333333333333,32.1037037037037,2183.72222222222,73.3759259259259,25.5222222222222,26.4481481481481,9.816511
337,14-Sep-2021 14:02:00,738413.584722222,2722.4,2746.8,61.44,7,0.0500000000000043,62.5047619047619,32.2833333333333,2226.80952380952,72.2642857142857,25.4928571428572,26.1978571428571,9.621458
338,14-Sep-2021 14:09:00,738413.589583333,2867.37,2928.9,61.49,16,0.219999999999999,62.5864583333333,32.2291666666667,1985.41666666667,72.7490566037736,25.9132075471698,27.2632075471698,9.503229
339,14-Sep-2021 15:31:00,738413.646527778,2851.8,2884.8,62.51,20,0.280000000000001,61.5932203389831,32.743220338983,2011.48305084746,76.2168316831683,26.8564356435643,29.1064356435644,9.646399
340,14-Sep-2021 15:51:00,738413.660416667,2900.63,3126.0,62.79,7,0.109999999999999,60.8714285714286,32.9952380952381,1975.47619047619,76.1095238095238,26.9071428571428,29.1952380952381,9.570872
341,14-Sep-2021 15:58:00,738413.665277778,2724.73,2740.1,62.9,7,0.120000000000005,62.0341463414634,32.5731707317073,1487.87804878049,76.0,26.9976190476191,29.3652380952381,9.556002
342,14-Sep-2021 16:05:00,738413.670138889,2706.97,2729.0,63.02,6,0.0599999999999952,62.1527777777778,32.45,983.138888888889,75.9333333333334,27.0,29.3636111111111,9.533675
343,14-Sep-2021 16:11:00,738413.674305556,2772.6,2928.5,63.08,7,0.109999999999999,62.2214285714286,32.3642857142857,1012.19047619048,75.8333333333333,27.0190476190476,29.3928571428571,9.500568
344,14-Sep-2021 16:18:00,738413.679166667,2656.3,2664.5,63.19,6,0.0700000000000003,62.5305555555556,32.175,1030.05555555556,75.7,27.0638888888889,29.4725,9.449828
345,14-Sep-2021 16:24:00,738413.683333333,2788.6,2831.6,63.26,8,0.120000000000005,62.7291666666667,32.06875,1026.875,75.50625,27.0833333333333,29.4972916666667,9.405906
346,14-Sep-2021 16:32:00,738413.688888889,2735.7,2755.8,63.38,7,0.0799999999999983,63.1166666666666,31.9261904761905,790.166666666667,75.3285714285714,27.1,29.5128571428571,9.37192
347,14-Sep-2021 16:39:00,738413.69375,2780.9,2854.9,63.46,9,0.119999999999997,63.4314814814815,31.712962962963,571.111111111111,73.5685185185185,27.0611111111111,29.2875925925926,9.089177
348,14-Sep-2021 16:48:00,738413.7,2756.3,2790.2,63.58,8,0.0799999999999983,63.9145833333333,31.625,583.166666666667,64.5375,26.4,27.6077083333333,8.431738
349,14-Sep-2021 16:56:00,738413.705555556,2822.03,3017.9,63.66,8,0.100000000000001,63.9270833333333,31.5520833333333,493.208333333333,61.0854166666667,26.0791666666667,26.96875,8.278485
350,14-Sep-2021 17:04:00,738413.711111111,2750.07,2806.3,63.76,9,0.0900000000000034,64.2037037037037,31.4962962962963,548.740740740741,67.0203703703704,25.9981481481482,27.0731481481481,8.817622
351,14-Sep-2021 17:13:00,738413.717361111,2721.53,2773.1,63.85,9,0.0899999999999963,64.4092592592593,31.4703703703704,561.518518518518,68.1648148148148,25.9259259259259,27.0809259259259,8.95898
352,14-Sep-2021 17:22:00,738413.723611111,2743.6,2768.7,63.94,9,0.0900000000000034,64.6018518518518,31.4518518518518,621.425925925926,69.0333333333333,25.8888888888889,27.1101851851852,9.063365
353,14-Sep-2021 17:31:00,738413.729861111,2749.23,2817.1,64.03,9,0.0900000000000034,64.7925925925926,31.4111111111111,541.611111111111,70.8111111111111,25.762962962963,26.7340740740741,9.2795
354,14-Sep-2021 17:40:00,738413.736111111,2754.35,2763.4,64.12,8,0.0899999999999892,65.0770833333333,31.2729166666667,333.770833333333,71.1541666666667,25.6854166666667,26.5608333333333,9.362105
355,14-Sep-2021 17:48:00,738413.741666667,2763.0,2802.3,64.21,8,0.0600000000000023,65.3916666666667,31.1166666666667,187.666666666667,70.5583333333333,25.7208333333333,26.6010416666667,9.266147
356,14-Sep-2021 17:56:00,738413.747222222,2812.15,2852.3,64.27,9,0.109999999999999,65.9944444444444,31.0185185185185,93.7222222222222,70.55,25.7148148148148,26.6290740740741,9.305132
357,14-Sep-2021 18:05:00,738413.753472222,2766.5,2844.6,64.38,9,0.0700000000000074,66.8611111111111,30.9055555555556,33.3703703703704,71.1622641509434,25.6943396226415,26.6267924528302,9.42562
358,14-Sep-2021 18:14:00,738413.759722222,2808.9,2896.4,64.45,8,0.0799999999999983,67.0729166666667,30.8395833333333,8.20833333333333,72.2895833333333,25.6604166666667,26.5720833333333,9.62156
359,14-Sep-2021 18:22:00,738413.765277778,2799.8,2859.6,64.53,10,0.120000000000005,67.5983333333333,30.775,1.06666666666667,71.4366666666667,25.59,26.3848333333333,9.539764
360,14-Sep-2021 18:32:00,738413.772222222,2674.6,2710.3,64.65,9,0.0499999999999972,67.8444444444444,30.687037037037,0.0,70.6481481481482,25.5722222222222,26.2764814814815,9.485682
361,14-Sep-2021 18:41:00,738413.778472222,2801.5,2889.4,64.7,10,0.109999999999999,68.04,30.6066666666667,0.0,71.9533333333333,25.565,26.3695,9.636333
362,14-Sep-2021 18:51:00,738413.785416667,2743.57,2886.3,64.81,10,0.0699999999999932,68.265,30.575,0.0,72.11,25.5133333333333,26.2418333333333,9.695484
363,14-Sep-2021 19:01:00,738413.792361111,2757.43,2838.3,64.88,9,0.0900000000000034,68.3462962962963,30.512962962963,0.0,71.4185185185185,25.462962962963,26.0835185185185,9.608777
364,14-Sep-2021 19:10:00,738413.798611111,2746.77,2785.1,64.97,9,0.0900000000000034,68.8796296296296,30.5814814814815,0.0,71.4555555555555,25.5259259259259,26.255,9.653408
365,14-Sep-2021 19:19:00,738413.804861111,2800.5,2946.5,65.06,18,0.159999999999997,72.6626168224299,30.1140186915888,0.0,72.2833333333333,25.4953703703704,26.2515740740741,10.004643
366,14-Sep-2021 19:37:00,738413.817361111,2797.9,2912.9,65.22,10,0.109999999999999,73.0333333333333,29.7366666666667,0.0,72.695,25.55,26.3951666666667,9.95766
367,14-Sep-2021 19:47:00,738413.824305556,2682.77,2696.7,65.33,9,0.0799999999999983,73.1277777777778,29.6,0.0,72.9425925925926,25.5055555555556,26.3381481481481,9.994772
368,14-Sep-2021 19:56:00,738413.830555556,2656.2,2682.1,65.41,9,0.0700000000000074,73.737037037037,29.5537037037037,0.0,71.8,25.4111111111111,25.9435185185185,9.974305
369,14-Sep-2021 20:05:00,738413.836805556,2779.47,2937.8,65.48,19,0.189999999999998,74.5,29.3491228070175,0.0,71.6114035087719,25.4675438596491,26.1428947368421,9.9590025
370,14-Sep-2021 20:24:00,738413.85,2585.57,2602.7,65.67,17,0.129999999999995,75.1941176470588,29.321568627451,0.0,72.1578431372549,25.8745098039216,27.0717647058823,9.877615
371,14-Sep-2021 20:41:00,738413.861805556,2676.55,2676.7,65.8,10,0.13000000000001,75.1983333333333,29.3383333333333,0.0,73.1766666666667,26.1166666666667,27.5985,9.853656
372,14-Sep-2021 20:51:00,738413.86875,2549.73,2561.5,65.93,17,0.139999999999986,75.6607843137255,29.1970588235294,0.0,74.1049019607843,26.2833333333333,27.9196078431373,9.922
373,14-Sep-2021 21:08:00,738413.880555556,2797.8,2971.4,66.07,8,0.0800000000000125,75.3875,29.1479166666667,0.0,74.6125,26.4041666666667,28.1541666666667,9.926064
374,14-Sep-2021 21:16:00,738413.886111111,1862.0,74.5,66.15,16,0.189999999999998,75.4697916666667,29.0979166666667,0.0,75.1677083333333,26.5052083333333,28.3684375,9.968721
375,14-Sep-2021 21:32:00,738413.897222222,2688.33,2869.5,66.34,8,0.0699999999999932,75.7125,28.9229166666667,0.0,75.5229166666667,26.5979166666667,28.5610416666667,9.9743
376,14-Sep-2021 21:40:00,738413.902777778,2655.9,2715.8,66.41,9,0.120000000000005,75.5907407407407,28.9611111111111,0.0,75.7277777777778,26.6,28.5772222222222,10.005176
377,14-Sep-2021 21:49:00,738413.909027778,2599.7,2606.0,66.53,8,0.0900000000000034,75.7354166666667,28.8479166666667,0.0,75.8416666666667,26.61875,28.6214583333333,10.008075
378,14-Sep-2021 21:57:00,738413.914583333,2589.3,2591.6,66.62,8,0.0699999999999932,75.5354166666667,28.8875,0.0,75.9229166666667,26.6958333333333,28.775,9.979049
379,14-Sep-2021 22:05:00,738413.920138889,2613.73,2695.2,66.69,7,0.0600000000000023,75.8523809523809,28.8095238095238,0.0,75.9658536585366,26.7463414634146,28.8734146341463,9.970898
380,14-Sep-2021 22:12:00,738413.925,2682.1,2708.3,66.75,10,0.120000000000005,76.1533333333334,28.7116666666667,0.0,75.9366666666667,26.8,28.9736666666667,9.945585
381,14-Sep-2021 22:22:00,738413.931944444,2633.8,2682.7,66.87,8,0.0600000000000023,76.39375,28.7020833333333,0.0,75.9458333333333,26.83125,29.0360416666667,9.945829
382,14-Sep-2021 22:30:00,738413.9375,2702.37,2891.7,66.93,10,0.139999999999986,76.775,28.685,0.0,75.7916666666667,26.8816666666667,29.1226666666667,9.9176655
383,14-Sep-2021 22:40:00,738413.944444444,2589.23,2612.4,67.07,9,0.0800000000000125,76.7944444444445,28.7,0.0,75.7888888888889,26.9018518518518,29.1624074074074,9.911116
384,14-Sep-2021 22:49:00,738413.950694444,2619.53,2679.7,67.15,8,0.0799999999999983,76.8106382978723,28.6957446808511,0.0,75.8708333333333,26.9395833333333,29.2420833333333,9.907479
385,14-Sep-2021 22:57:00,738413.95625,2598.7,2625.3,67.23,8,0.0899999999999892,76.29375,28.6229166666667,0.0,76.0,26.9829787234043,29.3370212765957,9.866881
386,14-Sep-2021 23:05:00,738413.961805556,2597.8,2628.5,67.32,8,0.0700000000000074,76.2583333333333,28.6,0.0,75.8916666666667,26.9979166666667,29.355625,9.8366375
387,14-Sep-2021 23:13:00,738413.967361111,2629.0,2694.0,67.39,9,0.0999999999999943,76.1777777777778,28.6,0.0,75.8962962962963,27.0,29.3596296296296,9.83153
388,14-Sep-2021 23:22:00,738413.973611111,2647.03,2787.3,67.49,8,0.0900000000000034,76.425,28.5979166666667,0.0,75.91875,27.0291666666667,29.4202083333333,9.836413
389,14-Sep-2021 23:30:00,738413.979166667,2611.77,2688.9,67.58,8,0.0700000000000074,76.71875,28.6,0.0,75.8333333333333,27.0625,29.47875,9.824949
390,14-Sep-2021 23:38:00,738413.984722222,2676.5,2835.1,67.65,9,0.0999999999999943,76.6685185185185,28.6,0.0,75.8148148148148,27.0962962962963,29.5440740740741,9.803101
391,14-Sep-2021 23:47:00,738413.990972222,2612.43,2705.5,67.75,8,0.0900000000000034,76.7395833333333,28.5916666666667,0.0,75.7979166666667,27.1,29.5497916666667,9.801733
392,14-Sep-2021 23:55:00,738413.996527778,2605.7,2648.6,67.84,8,0.0799999999999983,76.9854166666667,28.56875,0.0,75.7458333333333,27.1,29.5452083333333,9.804845
393,15-Sep-2021 00:03:00,738414.002083333,2630.63,2735.8,67.92,9,0.0900000000000034,76.2277777777778,28.5203703703704,0.0,75.6555555555556,27.1,29.5401851851852,9.736991
394,15-Sep-2021 00:12:00,738414.008333333,2739.75,2819.5,68.01,9,0.11999999999999,76.6055555555556,28.5018518518518,0.0,75.55,27.1,29.5348148148148,9.739917
395,15-Sep-2021 00:21:00,738414.014583333,2570.1,2602.8,68.13,8,0.0600000000000023,76.7270833333333,28.49375,0.0,75.5125,27.1,29.53125,9.739965
396,15-Sep-2021 00:29:00,738414.020138889,2871.23,3143.0,68.19,9,0.129999999999995,76.4092592592593,28.4796296296296,0.0,75.4407407407407,27.1092592592593,29.5425925925926,9.70247
