,year,month,day,hour,minute,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex,main_humid,main_temp,main_count,deci_hours,PMV,PPD,predicted_PMV
944,2021,11,25,17,15,55.8333333333333,30.79,54612,61.9466666666667,25.3566666666667,25.5653333333333,55.71,29.04,2,17.25,0.43,8.9,0.1290708
945,2021,11,25,17,20,56.1333333333333,30.68,54612,63.2733333333333,25.3733333333333,25.6183333333333,55.91,29.05,2,17.3333333333333,0.43,8.9,0.12463768
946,2021,11,25,17,25,56.37,30.6133333333333,54612,63.2266666666667,25.2633333333333,25.4963333333333,55.41,28.99,2,17.4166666666667,0.41,8.5,0.1162633
947,2021,11,25,17,30,56.26,30.5966666666667,54612,62.4758620689655,25.2689655172414,25.4834482758621,55.79,28.95,2,17.5,0.41,8.4,0.11876994
948,2021,11,25,17,35,56.8566666666667,30.4766666666667,54612,65.42,25.2766666666667,25.5673333333333,55.81,29.04,2,17.5833333333333,0.43,8.8,0.10389538
949,2021,11,25,17,40,56.7,30.45,54612,62.2233333333333,25.1833333333333,25.3826666666667,55.81,29.03,2,17.6666666666667,0.42,8.7,0.11380905
950,2021,11,25,17,45,57.0466666666667,30.3566666666667,54612,65.7733333333333,25.2633333333333,25.5626666666667,55.95,29.1,2,17.75,0.44,8.9,0.093645684
951,2021,11,25,17,50,57.56,30.1566666666667,54612,61.31,25.14,25.3103333333333,55.75,29.15,2,17.8333333333333,0.44,9.1,0.113428734
952,2021,11,25,17,55,57.82,30.1,54612,65.42,25.2033333333333,25.487,55.13,29.03,2,17.9166666666667,0.41,8.5,0.0794113
953,2021,11,25,18,0,57.48,30.1166666666667,54612,65.7533333333333,25.1966666666667,25.4886666666667,55.75,28.93,2,18.0,0.39,8.2,0.07567512
954,2021,11,25,18,5,57.84,30.0366666666667,54612,64.58,25.21,25.4726666666667,56.24,28.91,2,18.0833333333333,0.39,8.2,0.0797525
955,2021,11,25,18,10,58.2566666666667,29.8666666666666,54612,67.2833333333333,25.1566666666667,25.4836666666667,56.23,28.88,2,18.1666666666667,0.39,8.1,0.05434489
956,2021,11,25,18,15,58.66,29.7233333333333,54612,65.0033333333333,25.1266666666667,25.3923333333333,56.5,28.93,2,18.25,0.39,8.2,0.061663732
957,2021,11,25,18,20,58.7466666666667,29.7066666666667,54612,68.1633333333333,25.19,25.5443333333333,56.34,29.01,2,18.3333333333333,0.41,8.5,0.04368529
958,2021,11,25,18,25,59.28,29.6366666666667,54612,65.1833333333333,25.11,25.3783333333333,56.45,29.04,2,18.4166666666667,0.41,8.6,0.052779768
959,2021,11,25,18,30,59.4266666666667,29.6,54612,66.0233333333333,25.16,25.4553333333333,56.47,29.07,2,18.5,0.42,8.6,0.04685791
960,2021,11,25,18,35,59.3366666666667,29.6,54612,66.3866666666667,25.1433333333334,25.447,56.55,29.09,2,18.5833333333333,0.42,8.7,0.04090915
961,2021,11,25,18,40,59.2966666666667,29.6,54612,63.7033333333333,25.1066666666667,25.3373333333333,56.67,29.15,2,18.6666666666667,0.43,8.9,0.05628161
962,2021,11,25,18,45,59.1333333333333,29.6,54612,66.72,25.1466666666667,25.4593333333333,56.31,29.18,2,18.75,0.43,8.9,0.033168007
963,2021,11,25,18,50,59.0566666666667,29.6066666666667,54612,63.8666666666667,25.06,25.288,56.22,29.21,2,18.8333333333333,0.43,8.9,0.044990845
964,2021,11,25,18,55,59.0566666666667,29.5866666666667,54612,65.64,25.11,25.3906666666667,56.27,29.25,2,18.9166666666667,0.44,9.0,0.031106502
965,2021,11,25,19,0,59.49,29.51,54612,63.9366666666667,25.0733333333333,25.3043333333333,55.45,29.25,2,19.0,0.43,8.8,0.036301043
966,2021,11,25,19,5,59.4266666666667,29.4966666666667,54612,63.7833333333333,25.0933333333333,25.323,55.37,29.27,2,19.0833333333333,0.43,8.9,0.034669593
967,2021,11,25,19,10,59.4866666666667,29.3933333333333,54612,63.32,25.03,25.2413333333333,54.48,29.22,2,19.1666666666667,0.41,8.5,0.024130479
968,2021,11,25,19,15,59.5433333333333,29.35,54612,64.1533333333333,25.0933333333333,25.332,54.59,29.25,2,19.25,0.41,8.6,0.019611374
969,2021,11,25,19,20,59.5966666666667,29.38,54612,65.29,25.09,25.3593333333333,53.16,29.12,2,19.3333333333333,0.37,7.8,0.01233007
970,2021,11,25,19,25,59.6933333333333,29.31,54612,62.2866666666667,25.0466666666667,25.2326666666667,53.32,29.03,2,19.4166666666667,0.35,7.5,0.017068677
971,2021,11,25,19,30,59.9333333333333,29.2433333333334,54612,65.3266666666667,25.1,25.3706666666667,53.53,28.78,2,19.5,0.3,6.8,0.0007594448
972,2021,11,25,19,35,60.248275862069,29.1,54612,63.5766666666667,25.0366666666667,25.2556666666667,53.65,28.69,2,19.5833333333333,0.28,6.6,-0.004596532
973,2021,11,25,19,40,60.3966666666667,29.03,54612,63.1833333333333,25.0666666666667,25.279,54.26,28.59,2,19.6666666666667,0.26,6.4,-0.005800598
974,2021,11,25,19,45,60.3866666666667,29.0033333333333,54612,64.5366666666667,25.08,25.3293333333333,53.96,28.48,2,19.75,0.23,6.1,-0.017006435
975,2021,11,25,19,50,60.0266666666667,29.0666666666667,54612,61.9366666666667,25.04,25.2166666666667,53.71,28.43,2,19.8333333333333,0.21,5.9,-0.007013858
976,2021,11,25,19,55,59.7633333333333,29.1,54612,62.16,25.0633333333333,25.2483333333333,53.96,28.4,2,19.9166666666667,0.21,5.9,-0.009256192
977,2021,11,25,20,0,59.7,29.1333333333333,54612,63.6266666666667,25.0233333333333,25.2413333333333,53.26,28.36,2,20.0,0.19,5.7,-0.023313254
978,2021,11,25,20,5,59.8266666666666,29.1,54612,61.4433333333333,24.9966666666667,25.1563333333333,53.83,28.33,2,20.0833333333333,0.19,5.7,-0.01743789
979,2021,11,25,20,10,59.9066666666666,29.09,54612,65.3833333333334,25.07,25.339,53.81,28.38,2,20.1666666666667,0.19,5.7,-0.032890894
980,2021,11,25,20,15,60.3366666666667,29.0466666666667,54612,63.1066666666667,25.0566666666667,25.2653333333333,54.35,28.62,2,20.25,0.24,6.2,-0.03102418
981,2021,11,25,20,20,60.87,28.9,54612,64.69,25.14,25.3983333333333,54.42,28.77,2,20.3333333333333,0.27,6.5,-0.04166898
982,2021,11,25,20,25,60.5066666666667,28.9866666666667,54612,64.28,25.0933333333333,25.3366666666667,54.43,28.86,2,20.4166666666667,0.28,6.7,-0.04399179
983,2021,11,25,20,30,60.38,29.0066666666667,54612,64.16,25.1733333333333,25.4213333333333,54.71,28.93,2,20.5,0.3,6.8,-0.040296793
984,2021,11,25,20,35,60.72,28.9,54612,65.6566666666667,25.15,25.434,54.8,29.0,2,20.5833333333333,0.31,7.0,-0.05183859
985,2021,11,25,20,40,60.82,28.92,54612,63.5366666666667,25.1133333333333,25.3386666666667,54.96,29.01,2,20.6666666666667,0.31,7.0,-0.05100295
986,2021,11,25,20,45,61.3733333333333,28.8066666666667,54612,64.8766666666667,25.1633333333333,25.4286666666667,55.14,29.05,2,20.75,0.31,7.0,-0.061094016
987,2021,11,25,20,50,61.4966666666667,28.8,54612,64.9566666666667,25.1133333333334,25.376,55.27,29.05,2,20.8333333333333,0.31,7.0,-0.06816012
988,2021,11,25,20,55,61.64,28.7733333333333,54612,63.8166666666666,25.1566666666667,25.3943333333333,55.4,29.07,2,20.9166666666667,0.31,7.0,-0.06464347
989,2021,11,25,21,0,61.83,28.71,54612,65.7366666666667,25.1466666666667,25.4333333333333,55.35,29.1,2,21.0,0.31,7.0,-0.076207206
990,2021,11,25,21,5,61.8433333333333,28.7033333333333,54612,64.2366666666667,25.1133333333333,25.357,55.48,29.09,2,21.0833333333333,0.31,7.0,-0.079340145
991,2021,11,25,21,10,61.7166666666667,28.7966666666666,54612,65.4766666666667,25.1833333333333,25.467,55.54,29.11,2,21.1666666666667,0.31,6.9,-0.077508554
992,2021,11,25,21,15,62.2217391304348,28.7391304347826,54612,63.4423076923077,25.0538461538462,25.2711538461538,55.3375,29.1,2,21.25,0.3,6.8,-0.08699213
993,2021,11,26,10,5,65.2538461538462,27.9923076923077,54612,63.7363636363636,24.6,24.78,58.55,27.95,2,10.0833333333333,0.03,5.0,-0.11873737
994,2021,11,26,10,10,63.0566666666667,28.11,54612,66.4533333333333,24.6433333333333,24.8976666666667,58.15,28.05,2,10.1666666666667,0.05,5.1,-0.1375101
995,2021,11,26,10,15,62.8633333333333,28.37,54612,66.04,24.7666666666667,25.022,58.25,28.3,2,10.25,0.11,5.2,-0.13128129
996,2021,11,26,10,20,61.5133333333333,28.6066666666667,54612,68.2966666666667,24.8833333333333,25.2103333333333,58.18,28.56,2,10.3333333333333,0.17,5.6,-0.14183462
997,2021,11,26,10,25,61.1833333333333,28.82,54612,65.4333333333333,24.9333333333333,25.1896666666667,57.71,28.8,2,10.4166666666667,0.22,6.0,-0.12727554
998,2021,11,26,10,30,61.5066666666667,29.0366666666667,54612,67.96,25.0533333333333,25.3886666666667,57.3,28.99,2,10.5,0.26,6.4,-0.11959112
999,2021,11,26,10,35,60.36,29.2066666666666,54612,65.3233333333333,24.97,25.2283333333333,57.05,29.15,2,10.5833333333333,0.29,6.8,-0.110698014
1000,2021,11,26,10,40,58.9666666666667,29.3066666666667,54612,66.7133333333333,25.0966666666667,25.4023333333333,56.88,29.28,2,10.6666666666667,0.33,7.2,-0.13399845
1001,2021,11,26,10,45,57.8733333333333,29.3866666666667,54612,66.7366666666667,25.06,25.364,56.46,29.37,2,10.75,0.35,7.5,-0.14033511
1002,2021,11,26,10,50,57.5266666666667,29.59,54612,66.6166666666667,25.12,25.4263333333333,56.38,29.42,2,10.8333333333333,0.36,7.7,-0.13497563
1003,2021,11,26,10,55,58.0266666666667,29.7466666666666,54612,67.3433333333333,25.0733333333333,25.3943333333333,56.18,29.51,2,10.9166666666667,0.38,8.0,-0.11225979
1004,2021,11,26,11,0,58.8466666666667,29.81,54612,66.35,25.1433333333333,25.4456666666667,56.7,29.54,2,11.0,0.4,8.3,-0.09938756
1005,2021,11,26,11,5,59.2758620689655,29.9068965517241,54612,67.6633333333333,25.11,25.4436666666667,55.76,29.46,2,11.0833333333333,0.38,7.9,-0.081151485
1006,2021,11,26,11,10,58.5533333333333,30.0866666666667,54612,66.5433333333333,25.1533333333333,25.461,56.94,29.48,2,11.1666666666667,0.4,8.3,-0.0833814
1007,2021,11,26,11,15,57.61,30.2766666666666,54612,67.9933333333333,25.1166666666667,25.459,56.98,29.52,2,11.25,0.41,8.5,-0.0727676
1008,2021,11,26,11,20,56.6933333333333,30.35,54612,65.8133333333333,25.11,25.395,56.94,29.58,2,11.3333333333333,0.43,8.8,-0.083918855
1009,2021,11,26,11,25,55.34,30.52,54612,68.5733333333333,25.1,25.456,57.03,29.65,2,11.4166666666667,0.45,9.2,-0.060417503
1010,2021,11,26,11,30,54.4166666666667,30.6833333333333,54612,66.6833333333333,25.14,25.4496666666667,56.93,29.67,2,11.5,0.46,9.3,-0.0818245
1011,2021,11,26,11,35,54.12,30.7166666666667,54612,68.89,25.1266666666667,25.494,56.53,29.69,2,11.5833333333333,0.46,9.4,-0.050126985
1012,2021,11,26,11,40,54.9366666666666,30.76,54612,66.1733333333333,25.1266666666667,25.4226666666667,56.77,29.74,2,11.6666666666667,0.47,9.7,-0.06747235
1013,2021,11,26,11,45,54.89,30.7366666666667,54612,69.18,25.1233333333333,25.4973333333333,56.35,29.76,2,11.75,0.48,9.8,-0.029957175
1014,2021,11,26,11,50,54.3033333333333,30.7533333333333,54612,66.4133333333333,25.12,25.4213333333333,56.14,29.63,2,11.8333333333333,0.45,9.3,-0.06017436
1015,2021,11,26,11,55,53.8566666666667,30.82,54612,69.5166666666667,25.1133333333333,25.4953333333333,56.99,29.63,2,11.9166666666667,0.47,9.5,-0.020150855
1016,2021,11,26,12,0,53.38,30.87,54612,66.4533333333333,25.1166666666667,25.4186666666667,57.32,29.66,2,12.0,0.48,9.8,-0.05195278
1017,2021,11,26,12,5,53.2466666666667,30.8966666666667,54612,69.2733333333333,25.1166666666667,25.4926666666667,57.26,29.69,2,12.0833333333333,0.49,10.0,-0.0138154775
1018,2021,11,26,12,10,53.36,30.9366666666667,54612,65.6666666666667,25.05,25.325,56.9,29.76,2,12.1666666666667,0.5,10.3,-0.04067667
1019,2021,11,26,12,15,52.1533333333333,30.9533333333333,54612,68.9833333333333,25.0966666666667,25.462,56.05,29.68,2,12.25,0.49,9.9,-0.01157169
1020,2021,11,26,12,20,52.2033333333333,30.9766666666667,54612,66.5344827586207,25.051724137931,25.3506896551724,57.28,29.38,2,12.3333333333333,0.44,9.0,-0.02861946
1021,2021,11,26,12,25,51.72,31.0666666666667,54612,69.5366666666667,25.1366666666667,25.521,57.48,29.52,2,12.4166666666667,0.47,9.7,0.0014694851
1022,2021,11,26,12,30,51.1566666666667,31.1033333333333,54612,66.6,25.1033333333333,25.4083333333333,57.37,29.6,2,12.5,0.49,10.1,-0.025548883
1023,2021,11,26,12,35,51.7233333333333,31.2733333333333,54612,69.0533333333333,25.1633333333333,25.5386666666667,57.22,29.65,2,12.5833333333333,0.5,10.3,0.013580948
1024,2021,11,26,12,40,51.0433333333333,31.3166666666667,54612,66.1466666666667,25.1,25.3933333333333,57.08,29.71,2,12.6666666666667,0.52,10.6,-0.012756705
1025,2021,11,26,12,45,50.85,31.4266666666667,54612,67.9766666666667,25.1033333333333,25.4433333333333,57.03,29.7,2,12.75,0.52,10.7,0.016933642
1026,2021,11,26,12,50,50.7033333333333,31.63,54612,64.0966666666667,24.8433333333333,25.0576666666667,54.23,29.55,2,12.8333333333333,0.46,9.4,0.010269508
1027,2021,11,26,12,55,50.31,31.8233333333333,54612,67.94,24.9933333333333,25.322,54.3,29.46,2,12.9166666666667,0.45,9.2,0.05025547
1028,2021,11,26,13,0,49.7433333333333,32.0466666666667,54612,65.3266666666667,24.9366666666667,25.1916666666667,54.67,29.48,2,13.0,0.46,9.4,0.03486856
1029,2021,11,26,13,5,50.4966666666667,31.95,54612,68.69,25.08,25.437,55.11,29.55,2,13.0833333333333,0.48,9.8,0.06415806
1030,2021,11,26,13,10,51.3068965517241,31.7965517241379,54612,65.5142857142857,24.9678571428571,25.2310714285714,55.17,29.65,2,13.1666666666667,0.5,10.3,0.044907417
1031,2021,11,26,13,15,52.0133333333333,31.8,54612,68.8466666666667,25.0866666666667,25.4486666666667,55.35,29.65,2,13.25,0.51,10.4,0.072202094
1032,2021,11,26,13,20,51.9766666666667,31.7433333333334,54612,67.1133333333333,25.0333333333333,25.3446666666667,55.76,29.67,2,13.3333333333333,0.52,10.6,0.065975815
1033,2021,11,26,13,25,51.7566666666667,31.67,54612,69.5166666666667,25.1066666666667,25.4873333333333,55.93,29.75,2,13.4166666666667,0.54,11.1,0.07933798
1034,2021,11,26,13,30,51.41,31.6133333333333,54612,66.5466666666667,25.04,25.3373333333333,55.38,29.69,2,13.5,0.53,10.8,0.061401248
1035,2021,11,26,13,35,51.8266666666667,31.6166666666667,54612,69.3766666666667,25.1,25.4776666666667,56.51,29.65,2,13.5833333333333,0.53,10.9,0.08350145
1036,2021,11,26,13,40,51.1166666666667,31.5966666666667,54612,67.0733333333333,25.03,25.3393333333333,56.66,29.69,2,13.6666666666667,0.54,11.2,0.07148618
1037,2021,11,26,13,45,50.9166666666667,31.5366666666667,54612,66.7266666666667,25.0566666666667,25.3603333333333,56.69,29.72,2,13.75,0.55,11.4,0.06787685
1038,2021,11,26,13,50,51.05,31.5766666666667,54612,67.9,25.0233333333333,25.3526666666667,56.17,29.77,2,13.8333333333333,0.56,11.6,0.084436744
1039,2021,11,26,13,55,51.0933333333333,31.5566666666667,54612,67.59,25.0866666666667,25.4166666666667,56.33,29.66,2,13.9166666666667,0.54,11.1,0.08173671
1040,2021,11,26,14,0,50.9833333333333,31.5266666666667,54612,67.4,25.0333333333333,25.3513333333333,56.83,29.63,2,14.0,0.54,11.1,0.085547924
1041,2021,11,26,14,5,50.7533333333333,31.4866666666667,54612,66.9366666666667,25.0766666666667,25.3876666666667,56.99,29.67,2,14.0833333333333,0.55,11.4,0.08051955
1042,2021,11,26,14,10,51.2133333333333,31.4966666666667,54612,68.48,25.0633333333333,25.4136666666667,56.84,29.71,2,14.1666666666667,0.56,11.6,0.096587114
1043,2021,11,26,14,15,51.2733333333333,31.5,54612,68.5733333333333,25.0966666666667,25.452,56.79,29.8,2,14.25,0.58,12.2,0.09954595
1044,2021,11,26,14,20,51.48,31.5466666666667,54612,68.0,25.0433333333333,25.3786666666667,56.57,29.51,2,14.3333333333333,0.52,10.7,0.09990918
1045,2021,11,26,14,25,51.5733333333333,31.61,54612,68.2266666666667,25.0833333333333,25.428,57.7,29.48,2,14.4166666666667,0.53,10.8,0.1037773
1046,2021,11,26,14,30,51.95,31.6233333333333,54612,67.9066666666667,25.0233333333333,25.3546666666667,57.27,29.55,2,14.5,0.54,11.2,0.10505357
1047,2021,11,26,14,35,52.1566666666667,31.6066666666667,54612,68.7866666666667,25.0933333333333,25.4543333333333,57.41,29.56,2,14.5833333333333,0.55,11.3,0.10774448
1048,2021,11,26,14,40,52.36,31.6166666666667,54612,68.4533333333333,25.0433333333333,25.391,57.24,29.32,2,14.6666666666667,0.49,10.1,0.1081605
1049,2021,11,26,14,45,51.9933333333333,31.6,54612,69.8933333333333,25.1,25.4903333333333,58.43,29.28,2,14.75,0.5,10.3,0.10482263
1050,2021,11,26,14,50,52.5620689655172,31.5931034482759,54612,67.73,24.9966666666667,25.3203333333333,58.24,29.43,2,14.8333333333333,0.53,10.9,0.10965922
1051,2021,11,26,14,55,52.45,31.48,54612,70.3066666666666,25.0966666666667,25.4976666666667,58.07,29.55,2,14.9166666666667,0.56,11.5,0.10282337
1052,2021,11,26,15,0,52.6233333333333,31.56,54612,67.05,25.0166666666667,25.3246666666667,57.32,29.54,2,15.0,0.55,11.3,0.11152119
1053,2021,11,26,15,5,52.2166666666667,31.5866666666667,54612,70.67,25.0833333333333,25.4926666666667,58.28,29.5,2,15.0833333333333,0.55,11.3,0.10269514
1054,2021,11,26,15,10,52.0933333333333,31.5666666666667,54612,68.55,25.0533333333333,25.4036666666667,58.24,29.61,2,15.1666666666667,0.58,12.0,0.111612074
1055,2021,11,26,15,15,52.58,31.4866666666667,54612,70.6166666666667,25.06,25.4643333333333,58.03,29.69,2,15.25,0.59,12.3,0.1026273
1056,2021,11,26,15,20,52.9866666666667,31.4033333333333,54612,70.0033333333333,25.0933333333333,25.4863333333333,57.89,29.32,2,15.3333333333333,0.51,10.5,0.1060212
1057,2021,11,26,15,25,52.5233333333333,31.34,54612,69.75,25.0333333333333,25.4136666666667,59.11,29.3,2,15.4166666666667,0.52,10.6,0.10473121
1058,2021,11,26,15,30,52.46,31.3433333333333,54612,72.0666666666667,25.1,25.548,58.78,29.49,2,15.5,0.56,11.5,0.08926342
1059,2021,11,26,15,35,52.09,31.46,54612,68.7233333333333,24.9933333333333,25.3423333333333,58.44,29.64,2,15.5833333333333,0.59,12.3,0.110115446
1060,2021,11,26,15,40,51.4,31.3766666666666,54612,71.9866666666667,25.0866666666667,25.5313333333333,57.85,29.71,2,15.6666666666667,0.6,12.5,0.08361231
1061,2021,11,26,15,45,51.7433333333333,31.3866666666667,54612,68.3366666666667,25.07,25.4163333333333,57.48,29.61,2,15.75,0.57,11.8,0.113772295
1062,2021,11,26,15,50,51.59,31.39,54612,71.89,25.1,25.5426666666667,58.34,29.62,2,15.8333333333333,0.58,12.1,0.08417103
1063,2021,11,26,15,55,51.4466666666667,31.3866666666667,54612,68.8533333333333,25.06,25.4186666666667,58.22,29.71,2,15.9166666666667,0.6,12.6,0.11169662
1064,2021,11,26,16,0,51.1166666666667,31.2933333333333,54612,71.6333333333334,25.0933333333333,25.5283333333333,57.49,29.57,2,16.0,0.56,11.7,0.081036635
1065,2021,11,26,16,5,51.5866666666667,31.2733333333333,54612,68.1833333333333,25.0566666666667,25.3976666666667,58.9,29.32,2,16.0833333333333,0.53,10.8,0.11168658
1066,2021,11,26,16,10,51.8133333333333,31.1933333333333,54612,71.02,25.08,25.498,58.85,29.45,2,16.1666666666667,0.55,11.4,0.087758526
1067,2021,11,26,16,15,52.15,31.1633333333333,54612,67.4551724137931,25.0206896551724,25.3393103448276,58.59,29.58,2,16.25,0.58,12.0,0.11043273
1068,2021,11,26,16,20,52.2633333333333,31.1033333333333,54612,70.2233333333333,25.0,25.3883333333333,57.83,29.53,2,16.3333333333333,0.56,11.6,0.093441166
1069,2021,11,26,16,25,52.09,31.1,54612,68.1133333333333,25.0233333333333,25.3596666666667,58.84,29.29,2,16.4166666666667,0.52,10.6,0.10726905
1070,2021,11,26,16,30,52.14,31.0766666666667,54612,70.4733333333333,25.04,25.4393333333333,58.89,29.42,2,16.5,0.55,11.3,0.085874096
1071,2021,11,26,16,35,52.25,31.0033333333333,54612,67.2466666666667,24.9866666666667,25.2966666666667,58.37,29.6,2,16.5833333333333,0.58,12.0,0.10304132
1072,2021,11,26,16,40,52.4033333333333,30.96,54612,70.37,25.0333333333333,25.4286666666667,57.82,29.67,2,16.6666666666667,0.59,12.2,0.07839508
1073,2021,11,26,16,45,52.43,30.8333333333333,54612,66.97,24.93,25.2266666666667,57.51,29.77,2,16.75,0.6,12.7,0.09283401
1074,2021,11,26,16,50,52.9766666666667,30.6533333333333,54612,70.66,25.04,25.4436666666667,56.5,29.78,2,16.8333333333333,0.6,12.5,0.06394167
1075,2021,11,26,16,55,53.5366666666667,30.5866666666667,54612,68.0466666666667,24.92,25.244,57.78,29.41,2,16.9166666666667,0.53,10.8,0.08018878
1076,2021,11,26,17,0,53.6633333333333,30.5033333333333,54612,70.4666666666667,25.07,25.471,57.89,29.52,2,17.0,0.55,11.4,0.059384853
1077,2021,11,26,17,5,53.6633333333333,30.4733333333333,54612,67.4633333333333,24.9533333333333,25.266,57.62,29.63,2,17.0833333333333,0.57,11.8,0.07801798
1078,2021,11,26,17,10,53.76,30.37,54612,70.3933333333333,25.07,25.4696666666667,56.94,29.49,2,17.1666666666667,0.54,11.0,0.050746407
1079,2021,11,26,17,15,53.8933333333333,30.2866666666667,54612,67.3966666666667,24.9366666666667,25.245,58.06,29.31,2,17.25,0.51,10.4,0.06917103
1080,2021,11,26,17,20,53.8866666666667,30.21,54612,70.4866666666667,25.0466666666667,25.4466666666667,57.77,29.5,2,17.3333333333333,0.54,11.2,0.03914568
1081,2021,11,26,17,25,54.3733333333333,30.1266666666667,54612,67.4827586206897,24.9586206896552,25.2720689655172,57.34,29.67,2,17.4166666666667,0.58,11.9,0.064054556
1082,2021,11,26,17,30,54.6866666666667,30.0966666666667,54612,68.68,25.0666666666667,25.422,57.07,29.74,2,17.5,0.59,12.2,0.060095664
1083,2021,11,26,17,35,54.8633333333333,29.9933333333333,54612,68.2333333333333,24.9533333333333,25.286,56.76,29.83,2,17.5833333333333,0.6,12.5,0.052125283
1084,2021,11,26,17,40,55.2966666666667,29.84,54612,68.2366666666667,25.0566666666667,25.399,55.97,29.79,2,17.6666666666667,0.58,12.1,0.052891944
1085,2021,11,26,17,45,55.42,29.81,54612,69.3233333333333,25.0133333333333,25.3796666666667,56.8,29.64,2,17.75,0.56,11.5,0.03471576
