datetime,avg_power,max_power,avg_energy,minute_diff,energy_diff,out_humid,out_temp,out_light,next_humid,next_temp,next_heatindex,predicted_en_per_minute
15-Sep-2021 15:13:00,2717.3,2797.4,72.78,7,0.0999999999999943,67.7142857142857,31.9095238095238,1946.7380952381,73.2642857142858,27.4619047619048,30.0123809523809,0.014534426
15-Sep-2021 15:20:00,2721.5,2756.1,72.88,6,0.0700000000000074,68.5277777777778,31.7416666666667,1697.61111111111,73.4805555555556,27.475,30.0605555555556,0.014295482
15-Sep-2021 15:26:00,2710.03,2780.6,72.95,8,0.140000000000001,70.6375,31.4791666666667,1523.75,73.59375,27.4875,30.1025,0.0141560715
15-Sep-2021 15:34:00,2704.5,2750.1,73.09,7,0.0900000000000034,71.1285714285714,31.3619047619047,1465.97619047619,73.6619047619048,27.4857142857143,30.1071428571429,0.01397681
15-Sep-2021 15:41:00,2652.63,2732.2,73.18,6,0.0899999999999892,71.9638888888889,31.2055555555556,1457.27777777778,73.8361111111112,27.4944444444444,30.1425,0.013531381
15-Sep-2021 15:47:00,2607.43,2625.7,73.27,6,0.0600000000000023,72.0805555555555,31.1,1637.5,73.9138888888889,27.4944444444444,30.1502777777778,0.0133608915
15-Sep-2021 15:53:00,2733.9,2762.9,73.33,7,0.120000000000005,71.95,31.1,1727.71428571429,73.9952380952381,27.4857142857143,30.1409523809524,0.013369939
15-Sep-2021 16:00:00,2601.8,2606.8,73.45,6,0.0699999999999932,72.1027777777778,31.0277777777778,1627.05555555556,74.0055555555555,27.4888888888889,30.1486111111111,0.013242786
15-Sep-2021 16:06:00,2661.67,2760.4,73.52,6,0.0700000000000074,72.5722222222222,30.8277777777778,1456.66666666667,74.2027777777778,27.4916666666667,30.1775,0.012912265
15-Sep-2021 16:12:00,2751.1,2813.7,73.59,7,0.109999999999999,72.902380952381,30.6428571428572,1434.61904761905,74.2714285714286,27.5,30.2028571428572,0.012668376
15-Sep-2021 16:19:00,2557.0,2558.6,73.7,7,0.109999999999999,73.0095238095238,30.6047619047619,1358.38095238095,74.3976190476191,27.5095238095238,30.2385714285714,0.012572761
15-Sep-2021 16:26:00,2615.1,2623.8,73.81,7,0.0699999999999932,73.4904761904762,30.4238095238095,1230.69047619048,74.354761904762,27.5166666666667,30.2480952380953,0.012341325
15-Sep-2021 16:33:00,2670.47,2755.3,73.88,8,0.100000000000009,73.9479166666667,30.4333333333333,1113.91666666667,74.2708333333334,27.5875,30.3820833333333,0.012206274
15-Sep-2021 16:41:00,2709.87,2770.6,73.98,7,0.0799999999999983,74.4571428571429,30.3904761904762,961.809523809524,74.2904761904762,27.6,30.4095238095238,0.012122931
15-Sep-2021 16:48:00,2710.33,2783.8,74.06,8,0.0900000000000034,74.85,30.275,802.604166666667,74.8020833333333,27.6333333333333,30.5402083333333,0.011755655
15-Sep-2021 16:56:00,2668.63,2781.4,74.15,8,0.0699999999999932,75.4354166666667,30.0770833333333,623.9375,75.24375,27.7354166666667,30.814375,0.01123001
15-Sep-2021 17:04:00,2736.05,2736.3,74.22,8,0.0900000000000034,76.01875,29.8729166666667,484.416666666667,75.8854166666667,27.7729166666667,30.9777083333333,0.010775364
15-Sep-2021 17:12:00,2769.05,2774.5,74.31,9,0.109999999999999,76.0462962962963,29.6240740740741,422.777777777778,76.0037037037037,27.7851851851852,31.0198148148148,0.010571277
15-Sep-2021 17:21:00,2637.87,2748.2,74.42,9,0.109999999999999,76.1,29.6018518518519,401.62962962963,76.1444444444444,27.8092592592593,31.0927777777778,0.010410409
15-Sep-2021 17:30:00,2592.4,2619.5,74.53,8,0.0799999999999983,76.225,29.4895833333333,379.895833333333,75.0531914893617,27.5042553191489,30.3974468085106,0.011413166
15-Sep-2021 17:38:00,2648.25,2721.3,74.61,10,0.0900000000000034,76.8083333333333,29.3566666666667,335.75,64.7366666666667,26.5533333333333,27.8198333333333,0.008141671
15-Sep-2021 17:48:00,2702.87,2766.2,74.7,11,0.0999999999999943,77.0333333333333,29.2439393939394,236.893939393939,65.2242424242424,26.4181818181818,27.6622727272727,0.008354455
15-Sep-2021 17:59:00,2642.6,2711.1,74.8,10,0.0700000000000074,77.3816666666667,29.08,118.733333333333,65.4416666666667,26.4283333333333,27.6866666666667,0.0082763955
15-Sep-2021 18:09:00,2665.4,2743.1,74.87,11,0.11999999999999,78.0863636363636,28.9378787878788,31.5757575757576,66.3681818181818,26.2166666666667,27.4515151515151,0.008520509
15-Sep-2021 18:20:00,2623.9,2648.1,74.99,11,0.0799999999999983,78.6545454545455,28.8030303030303,5.12121212121212,67.6318181818182,26.1318181818182,27.3913636363636,0.009375244
15-Sep-2021 18:31:00,2546.25,2551.7,75.07,12,0.0800000000000125,79.1416666666667,28.6263888888889,0.0,68.7083333333333,26.1111111111111,27.4052777777778,0.010413145
15-Sep-2021 18:43:00,2595.75,2611.5,75.15,11,0.0899999999999892,79.3615384615385,28.5769230769231,0.0,69.2454545454545,25.9515151515152,27.2093939393939,0.011135514
15-Sep-2021 18:54:00,2561.2,2569.3,75.24,10,0.0700000000000074,79.5266666666667,28.55,0.0,69.19,25.84,26.8515,0.011494716
15-Sep-2021 19:04:00,2560.77,2633.4,75.31,10,0.0600000000000023,79.705,28.465,0.0,69.31,25.785,26.7565,0.011854686
15-Sep-2021 19:14:00,2643.47,2737.3,75.37,11,0.0999999999999943,80.1075757575757,28.3757575757576,0.0,69.5484848484849,25.7424242424242,26.6409090909091,0.011979724
15-Sep-2021 19:25:00,2628.67,2728.6,75.47,10,0.0700000000000074,80.35,28.3783333333333,0.0,70.24,25.6983333333333,26.5975,0.011736832
15-Sep-2021 19:35:00,2631.07,2799.2,75.54,11,0.0999999999999943,80.3075757575757,28.3469696969697,0.0,70.3787878787879,25.6515151515152,26.4490909090909,0.01182298
15-Sep-2021 19:46:00,2531.8,2553.1,75.64,9,0.0499999999999972,80.462962962963,28.3037037037037,0.0,70.9518518518519,25.6666666666667,26.5451851851852,0.011409188
15-Sep-2021 19:55:00,2676.35,2733.3,75.69,11,0.109999999999999,80.5424242424243,28.2818181818182,0.0,70.7469696969697,25.6121212121212,26.3548484848485,0.011703753
15-Sep-2021 20:06:00,2636.5,2655.4,75.8,10,0.0600000000000023,81.0833333333333,28.2783333333333,0.0,70.6483333333333,25.6283333333333,26.3383333333333,0.011344605
15-Sep-2021 20:16:00,2634.37,2675.9,75.86,11,0.0999999999999943,81.9772727272727,28.2272727272727,0.0,70.8545454545455,25.6363636363636,26.4395454545455,0.01053638
15-Sep-2021 20:27:00,2532.8,2555.8,75.96,10,0.0500000000000114,84.045,28.1166666666667,0.0,71.2283333333333,25.5983333333333,26.3671666666667,0.009052587
15-Sep-2021 20:37:00,1778.03,79.8,76.01,11,0.0999999999999943,85.8136363636364,27.9893939393939,0.0,71.2454545454545,25.5545454545455,26.2724242424242,0.008504766
15-Sep-2021 20:48:00,2583.97,2625.4,76.11,11,0.0799999999999983,85.9424242424243,27.8969696969697,0.0,71.6257575757576,25.5530303030303,26.3133333333333,0.008269774
15-Sep-2021 20:59:00,2571.2,2585.7,76.19,10,0.0700000000000074,85.6816666666667,27.795,0.0,70.04,25.5883333333333,26.2656666666667,0.00955409
15-Sep-2021 21:09:00,2652.63,2807.0,76.26,10,0.0599999999999881,86.78,27.655,0.0,70.695,25.9866666666667,27.3016666666667,0.007897393
15-Sep-2021 21:19:00,1778.3,75.5,76.32,10,0.0900000000000034,86.38,27.7016666666667,0.0,72.08,26.1116666666667,27.5445,0.008898313
15-Sep-2021 21:29:00,2543.0,2572.4,76.41,9,0.0600000000000023,86.0851851851852,27.6296296296296,0.0,73.2094339622641,26.2245283018868,27.7756603773585,0.009759999
15-Sep-2021 21:38:00,2623.23,2687.7,76.47,11,0.0900000000000034,86.219696969697,27.6863636363636,0.0,74.0984848484848,26.3409090909091,28.0169696969697,0.010309257
15-Sep-2021 21:49:00,2596.0,2803.6,76.56,10,0.0900000000000034,86.465,27.685,0.0,74.8683333333333,26.46,28.269,0.011081775
15-Sep-2021 21:59:00,2696.8,2801.2,76.65,10,0.0699999999999932,86.34,27.6916666666667,0.0,75.36,26.5466666666667,28.4563333333333,0.011505092
15-Sep-2021 22:09:00,1836.27,77.4,76.72,11,0.0999999999999943,86.5846153846154,27.6953846153846,0.0,75.7424242424242,26.6,28.5792424242424,0.011444533
15-Sep-2021 22:20:00,2664.8,2710.3,76.82,11,0.100000000000009,86.7378787878788,27.6969696969697,0.0,76.0848484848485,26.6166666666667,28.6339393939394,0.011427856
15-Sep-2021 22:31:00,2593.97,2677.9,76.92,10,0.0900000000000034,87.1516666666667,27.61,0.0,76.4733333333333,26.7033333333333,28.828,0.011319404
18-Sep-2021 14:05:00,2978.5,2980.7,86.23,5,0.0999999999999943,56.9466666666667,33.6933333333333,901.166666666667,71.5833333333333,25.28,25.7316666666667,0.018615006
18-Sep-2021 14:10:00,2862.7,2978.3,86.33,6,0.150000000000006,57.1944444444445,33.6833333333333,758.972222222222,66.7083333333333,25.1222222222222,25.4316666666667,0.018954638
18-Sep-2021 14:16:00,2811.13,2883.5,86.48,6,0.140000000000001,57.8638888888889,33.5083333333334,602.0,72.4833333333333,25.3583333333333,25.8416666666667,0.017202625
18-Sep-2021 14:22:00,2744.63,2853.5,86.62,6,0.149999999999991,59.1805555555556,33.3527777777778,767.527777777778,69.0085714285714,25.2628571428572,25.6465714285714,0.01863821
18-Sep-2021 14:28:00,2747.6,2767.9,86.77,4,0.0499999999999972,59.5625,33.2541666666666,928.416666666667,72.325,25.325,25.8004166666667,0.017063756
18-Sep-2021 14:32:00,2734.9,2850.1,86.82,6,0.140000000000001,60.1722222222222,33.2138888888889,945.277777777778,69.9527777777778,25.3194444444445,25.7322222222222,0.018320037
18-Sep-2021 14:38:00,2674.83,2724.7,86.96,5,0.0900000000000034,60.2933333333333,33.1033333333333,849.0,71.08,25.2433333333333,25.6786666666667,0.01836143
18-Sep-2021 14:43:00,2669.4,2671.7,87.05,5,0.0900000000000034,58.51,33.33,861.466666666667,70.45,25.38,25.8126666666667,0.017646885
18-Sep-2021 14:48:00,2720.97,2877.1,87.14,6,0.150000000000006,57.3388888888889,33.55,884.25,70.9694444444445,25.3305555555556,25.7719444444444,0.018220332
18-Sep-2021 14:54:00,2680.8,2701.3,87.29,46,0.75,60.556204379562,33.1981751824817,1012.8503649635,71.7481884057971,25.2902173913043,25.7624637681159,0.01800867
18-Sep-2021 15:40:00,2646.87,2686.2,88.04,5,0.0599999999999881,59.2566666666667,33.7833333333333,1196.26666666667,70.1241379310345,25.3103448275862,25.7510344827586,0.019874388
18-Sep-2021 15:45:00,2766.13,2946.2,88.1,6,0.13000000000001,58.1277777777778,33.8055555555555,979.277777777778,73.1444444444444,25.4388888888889,26.0766666666667,0.017236201
18-Sep-2021 15:51:00,2674.87,2708.5,88.23,5,0.0600000000000023,58.1620689655172,33.7931034482759,884.931034482759,69.2033333333333,25.2233333333333,25.607,0.019916955
18-Sep-2021 15:56:00,2666.3,2704.1,88.29,5,0.0699999999999932,58.32,33.6133333333333,797.033333333333,72.47,25.35,25.8323333333333,0.017702121
18-Sep-2021 16:01:00,2715.7,2822.4,88.36,6,0.109999999999999,58.9833333333333,33.5722222222222,769.083333333333,71.15,25.3583333333333,25.9183333333333,0.018836217
18-Sep-2021 16:07:00,2613.2,2625.9,88.47,5,0.0600000000000023,64.4533333333333,33.25,745.266666666667,72.3566666666667,25.33,25.8083333333333,0.018202348
18-Sep-2021 16:12:00,2727.87,2804.5,88.53,6,0.0900000000000034,66.4944444444444,32.8333333333333,708.722222222222,71.5972222222222,25.4027777777778,26.0513888888889,0.018119145
18-Sep-2021 16:18:00,2680.65,2764.8,88.62,6,0.11999999999999,66.4666666666667,32.6944444444445,956.722222222222,73.2638888888889,25.3055555555556,25.805,0.01594722
18-Sep-2021 16:24:00,2553.47,2589.8,88.74,5,0.0500000000000114,66.6033333333333,32.61,1395.63333333333,69.6233333333333,25.2066666666667,25.6006666666667,0.019282388
18-Sep-2021 16:29:00,2591.1,2655.2,88.79,6,0.109999999999999,66.2472222222222,32.8916666666667,1582.08333333333,72.9305555555556,25.4416666666667,26.1119444444444,0.017010298
18-Sep-2021 16:35:00,2535.53,2567.9,88.9,8,0.109999999999999,66.46875,32.9270833333333,1426.47916666667,70.1604166666667,25.3333333333333,25.7539583333333,0.019655418
18-Sep-2021 16:43:00,2656.87,2764.7,89.01,7,0.0799999999999983,67.1023809523809,32.7119047619048,1334.92857142857,72.15,25.3047619047619,25.9171428571429,0.01731473
18-Sep-2021 16:50:00,2650.17,2782.6,89.09,7,0.0799999999999983,66.8261904761905,32.5357142857143,1159.95238095238,75.0809523809524,25.3619047619048,26.0945238095238,0.015569383
18-Sep-2021 16:57:00,2694.67,2760.9,89.17,8,0.109999999999999,65.95625,32.51875,943.270833333333,75.0291666666667,25.3354166666667,26.0772916666667,0.014894516
18-Sep-2021 17:05:00,2662.1,2790.5,89.28,8,0.0999999999999943,65.84375,32.33125,786.6875,73.9875,25.24375,25.8566666666667,0.013719271
18-Sep-2021 17:13:00,2594.15,2625.5,89.38,7,0.0900000000000034,66.1428571428571,32.1785714285714,651.02380952381,75.1428571428571,25.3261904761905,25.9683333333333,0.013537246
18-Sep-2021 17:20:00,2634.73,2724.7,89.47,7,0.0700000000000074,65.9166666666667,32.0357142857143,523.880952380952,75.1571428571429,25.3404761904762,26.1319047619048,0.012865352
18-Sep-2021 17:27:00,2679.37,2851.6,89.54,8,0.0999999999999943,66.2791666666667,31.9833333333333,396.854166666667,75.59375,25.3395833333333,26.0710416666667,0.012867329
18-Sep-2021 17:35:00,2675.57,2813.7,89.64,8,0.109999999999999,65.81875,31.9229166666667,279.166666666667,74.8895833333333,25.3979166666667,26.1633333333333,0.01266397
18-Sep-2021 17:43:00,2578.45,2584.0,89.75,8,0.0799999999999983,66.86875,31.7458333333333,210.041666666667,74.35,25.3854166666667,26.1760416666667,0.012261727
18-Sep-2021 17:51:00,2626.93,2752.3,89.83,7,0.0900000000000034,69.0738095238095,31.5571428571429,128.52380952381,72.8904761904762,25.35,25.9202380952381,0.012592512
18-Sep-2021 17:58:00,2579.9,2603.0,89.92,8,0.0900000000000034,70.48125,31.4166666666667,53.0625,71.8395833333333,25.3791666666667,25.9458333333333,0.013806448
18-Sep-2021 18:06:00,2678.13,2762.5,90.01,8,0.0899999999999892,72.08125,31.1291666666667,17.7291666666667,72.5166666666667,25.4125,26.121875,0.012032085
18-Sep-2021 18:14:00,2744.6,2820.1,90.1,8,0.109999999999999,74.28125,30.9166666666667,4.91666666666667,73.4297872340425,25.4957446808511,26.2995744680851,0.0125947045
18-Sep-2021 18:22:00,2663.9,2710.3,90.21,8,0.0900000000000034,74.275,30.8,0.5,73.2541666666667,25.36875,26.0516666666667,0.011723581
18-Sep-2021 18:30:00,2543.4,2569.0,90.3,8,0.0799999999999983,74.9479166666667,30.79375,0.0,71.9,25.3,25.790625,0.011738218
18-Sep-2021 18:38:00,2623.1,2731.0,90.38,8,0.100000000000009,75.56875,30.7354166666667,0.0,72.6604166666667,25.39375,26.1329166666667,0.011934759
18-Sep-2021 18:46:00,2548.05,2554.3,90.48,8,0.0799999999999983,75.363829787234,30.6957446808511,0.0,73.5916666666667,25.4458333333333,26.105,0.0123867905
18-Sep-2021 18:54:00,2629.73,2754.9,90.56,8,0.0799999999999983,75.2729166666667,30.6645833333333,0.0,72.6854166666667,25.3270833333333,25.9222916666667,0.0114311
18-Sep-2021 19:02:00,2646.1,2709.7,90.64,9,0.120000000000005,74.5351851851852,30.6907407407407,0.0,71.9333333333333,25.2944444444444,25.8309259259259,0.0113916015
18-Sep-2021 19:11:00,2321.93,2565.6,90.76,8,0.0699999999999932,74.6875,30.6166666666667,0.0,73.0458333333333,25.4291666666667,26.098125,0.011361455
